"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-01-01","0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","45",",,7","29",",,7","38",",,7,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-01-02","0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","51",",,7","38",",,7","45",",,7,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-01-03","0.03",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","45",",,7","38",",,7","38",",,7,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-01-04","0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","38",",,7","30",",,7","30",",,7,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-01-05","0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","46",",,7","25",",,7","35",",,7,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-01-06","0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","42",",,7","25",",,7","29",",,7,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-01-07","0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","43",",,7","24",",,7","35",",,7,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-01-08","0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","35",",,7","22",",,7","24",",,7,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-01-09","0.15",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","53",",,7","24",",,7","43",",,7,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-01-10","1.37",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","56",",,7","24",",,7","55",",,7,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-01-11","1.20",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","61",",,7","34",",,7","34",",,7,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-01-12","0.08",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","35",",,7","29",",,7","35",",,7,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-01-13","0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","38",",,7","29",",,7","32",",,7,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-01-14","0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","46",",,7","32",",,7","33",",,7,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-01-15","0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","45",",,7","31",",,7","37",",,7,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-01-16","0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","37",",,7","20",",,7","20",",,7,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-01-17","0.01",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","30",",,7","19",",,7","30",",,7,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-01-18","0.71",",,7,2400","0.0","T,,7,2400","0.0",",,7,2400","44",",,7","17",",,7","17",",,7,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-01-19","0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","17",",,7","5",",,7","13",",,7,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-01-20","0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","25",",,7","11",",,7","24",",,7,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-01-21","0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","31",",,7","11",",,7","23",",,7,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-01-22","0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","34",",,7","20",",,7","32",",,7,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-01-23","0.06",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","42",",,7","31",",,7","35",",,7,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-01-24","0.10",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","41",",,7","31",",,7","35",",,7,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-01-25","0.15",",,7,2400","0.7",",,7,2400","1.0",",,7,2400","35",",,7","31",",,7","31",",,7,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-01-26","0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","37",",,7","30",",,7","34",",,7,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-01-27","0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","34",",,7","28",",,7","30",",,7,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-01-28","0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","34",",,7","30",",,7","30",",,7,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-01-29","0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","34",",,7","30",",,7","31",",,7,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-01-30","0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","35",",,7","30",",,7","31",",,7,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-01-31","0.00",",,7,2400","0.0",",,7,2400","0.0",",,7,2400","38",",,7","30",",,7","32",",,7,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-02-01","0.02",",,H,2400","0.0",",,H,2400","0.0",",,H,2400","39",",,H","31",",,H","35",",,H,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-02-02","0.00",",,H,2400","0.0",",,H,2400","0.0",",,H,2400","62",",,H","33",",,H","46",",,H,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-02-03","0.00",",,H,2400","0.0",",,H,2400","0.0",",,H,2400","60",",,H","31",",,H","55",",,H,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-02-04","0.10",",,H,2400","0.0",",,H,2400","0.0",",,H,2400","55",",,H","33",",,H","34",",,H,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-02-05","0.07",",,H,2400","0.4",",,H,2400","0.0",",,H,2400","34",",,H","26",",,H","26",",,H,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-02-06","0.25",",,H,2400","0.2",",,H,2400","0.0",",,H,2400","34",",,H","24",",,H","24",",,H,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-02-07","0.00",",,H,2400","0.0",",,H,2400","0.0",",,H,2400","34",",,H","22",",,H","29",",,H,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-02-08","0.04",",,H,2400","0.0",",,H,2400","0.0",",,H,2400","32",",,H","27",",,H","27",",,H,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-02-09","0.85",",,H,2400","0.0",",,H,2400","0.0",",,H,2400","38",",,H","20",",,H","38",",,H,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-02-10","0.11",",,H,2400","0.0",",,H,2400","0.0",",,H,2400","38",",,H","31",",,H","32",",,H,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-02-11","0.00",",,H,2400","0.0",",,H,2400","0.0",",,H,2400","38",",,H","29",",,H","29",",,H,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-02-12","0.80",",,H,2400","3.0",",,H,2400","3.0",",,H,2400","35",",,H","25",",,H","30",",,H,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-02-13","0.20",",,H,2400","1.0",",,H,2400","1.0",",,H,2400","32",",,H","9",",,H","9",",,H,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-02-14","0.00",",,H,2400","0.0",",,H,2400","0.0",",,H,2400","13",",,H","-3",",,H","0",",,H,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-02-16","0.00",",,H,2400","0.0",",,H,2400","0.0",",,H,2400","41",",,H","26",",,H","26",",,H,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-02-17","0.37",",,H,2400","0.0",",,H,2400","0.0",",,H,2400","40",",,H","25",",,H","40",",,H,2400",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-02-18","0.19",",,H,2400","0.0",",,H,2400","0.0",",,H,2400","47",",,H","29",",,H","29",",,H,2400",,,,
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-01-01","0.00","T,,N","0.0","T,,N","0.0",",,N",,,,,,,"0.0",",,N","0.0","T,,N"
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-01-02","0.00",",,N",,,,,,,,,,,,,,
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-01-03","0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-01-04","0.02",",,N","0.0",",,N","0.0",",,N",,,,,,,"0.0",",,N","0.0",",,N"
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-01-05","0.02",",,N","0.0",",,N","0.0",",,N",,,,,,,"0.0",",,N","0.0",",,N"
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-01-06","0.00",",,N",,,,,,,,,,,,,,
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-01-07","0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,"0.0",",,N","0.0",",,N"
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-01-08","0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,"0.0",",,N","0.0",",,N"
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-01-09","0.00",",,N",,,,,,,,,,,,,,
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-01-10","0.77",",,N",,,,,,,,,,,,,,
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-01-11","1.36",",,N",,,,,,,,,,,,,,
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-01-12","0.87",",,N","0.0","T,,N","0.0",",,N",,,,,,,"0.0",",,N","0.0","T,,N"
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-01-13","0.04",",,N","0.0",",,N","0.0",",,N",,,,,,,"0.0",",,N","0.0",",,N"
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-01-14","0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-01-15","0.01",",,N","0.0",",,N","0.0",",,N",,,,,,,"0.0",",,N","0.0",",,N"
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-01-16","0.02",",,N","0.0",",,N","0.0",",,N",,,,,,,"0.0",",,N","0.0",",,N"
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-01-17","0.00",",,N",,,,,,,,,,,,,,
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-01-18","0.66",",,N","0.0","T,,N","0.0",",,N",,,,,,,"0.0",",,N","0.0","T,,N"
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-01-19","0.17",",,N","0.0","T,,N","0.0","T,,N",,,,,,,"0.0","T,,N","0.0","T,,N"
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-01-20","0.00","T,,N","0.0","T,,N","0.0","T,,N",,,,,,,"0.0","T,,N","0.0","T,,N"
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-01-21","0.00","T,,N","0.0","T,,N","0.0","T,,N",,,,,,,"0.0","T,,N","0.0","T,,N"
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-01-22","0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,"0.0",",,N","0.0",",,N"
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-01-23","0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,"0.0",",,N","0.0",",,N"
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-01-24","0.05",",,N","0.0",",,N","0.0",",,N",,,,,,,"0.0",",,N","0.0",",,N"
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-01-25","0.09",",,N","0.0","T,,N","0.0","T,,N",,,,,,,"0.0","T,,N","0.0","T,,N"
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-01-26","0.26",",,N","1.6",",,N","1.0",",,N",,,,,,,"0.2",",,N","0.2",",,N"
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-01-27","0.00",",,N","0.0",",,N","0.5",",,N",,,,,,,"0.1",",,N","0.0",",,N"
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-01-28","0.00","T,,N","0.0","T,,N","0.5",",,N",,,,,,,"0.1",",,N","0.0","T,,N"
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-01-29","0.00","T,,N","0.0","T,,N","0.0","T,,N",,,,,,,"0.0","T,,N","0.0","T,,N"
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-01-30","0.00",",,N","0.0",",,N","0.0","T,,N",,,,,,,"0.0","T,,N","0.0",",,N"
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-01-31","0.00","T,,N","0.0","T,,N","0.0","T,,N",,,,,,,"0.0","T,,N","0.0","T,,N"
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-02-01","0.07",",,N","0.0","T,,N","0.0",",,N",,,,,,,"0.0",",,N","0.0","T,,N"
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-02-02","0.02",",,N","0.0",",,N","0.0",",,N",,,,,,,"0.0",",,N","0.0",",,N"
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-02-03","0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,"0.0",",,N","0.0",",,N"
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-02-04","0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,"0.0",",,N","0.0",",,N"
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-02-05","0.06",",,N","0.0","T,,N","0.0","T,,N",,,,,,,"0.0","T,,N","0.0","T,,N"
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-02-06","0.15",",,N","0.8",",,N","0.5",",,N",,,,,,,"0.1",",,N","0.1",",,N"
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-02-07","0.03",",,N","0.3",",,N","1.0",",,N",,,,,,,"0.1",",,N","0.0",",,N"
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-02-08","0.01",",,N","0.1",",,N","0.5",",,N",,,,,,,"0.1",",,N","0.0",",,N"
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-02-09","0.00","T,,N","0.0","T,,N","0.5",",,N",,,,,,,"0.1",",,N","0.0","T,,N"
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-02-10","0.53",",,N","0.6",",,N","0.0","T,,N",,,,,,,"0.0","T,,N","0.2",",,N"
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-02-11",,,"0.0",",,N","0.0",",,N",,,,,,,"0.0",",,N","0.0",",,N"
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-02-12","0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,"0.0",",,N","0.0",",,N"
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-02-13","0.24",",,N","3.6",",,N","3.5",",,N",,,,,,,"0.2",",,N","0.2",",,N"
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-02-14","0.00","T,,N","0.0","T,,N","3.0",",,N",,,,,,,"0.2",",,N","0.0","T,,N"
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-02-15","0.00",",,N","0.0",",,N","3.0",",,N",,,,,,,"0.2",",,N","0.0",",,N"
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-02-16","0.00",",,N","0.0",",,N","2.0",",,N",,,,,,,"0.2",",,N","0.0",",,N"
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-02-17","0.00",",,N","0.0",",,N","0.0","T,,N",,,,,,,"0.0","T,,N","0.0",",,N"
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2020-02-18","0.56",",,N","0.0",",,N","0.0",",,N",,,,,,,"0.0",",,N","0.0",",,N"
